Numero, Cantidad de Unos
2, 1
3, 2
5, 2
7, 3
11, 3
13, 3
17, 2
19, 3
23, 4
29, 4
31, 5
37, 3
41, 3
43, 4
47, 5
53, 4
59, 5
61, 5
67, 3
71, 4
73, 3
79, 5
83, 4
89, 4
97, 3
101, 4
103, 5
107, 5
109, 5
113, 4
127, 7
131, 3
137, 3
139, 4
149, 4
151, 5
157, 5
163, 4
167, 5
173, 5
179, 5
181, 5
191, 7
193, 3
197, 4
199, 5
211, 5
223, 7
227, 5
229, 5
233, 5
239, 7
241, 5
251, 7
257, 2
263, 4
269, 4
271, 5
277, 4
281, 4
283, 5
293, 4
307, 5
311, 6
313, 5
317, 6
331, 5
337, 4
347, 6
349, 6
353, 4
359, 6
367, 7
373, 6
379, 7
383, 8
389, 4
397, 5
401, 4
409, 5
419, 5
421, 5
431, 7
433, 5
439, 7
443, 7
449, 4
457, 5
461, 6
463, 7
467, 6
479, 8
487, 7
491, 7
499, 7
503, 8
509, 8
521, 3
523, 4
541, 5
547, 4
557, 5
563, 5
569, 5
571, 6
577, 3
587, 5
593, 4
599, 6
601, 5
607, 7
613, 5
617, 5
619, 6
631, 7
641, 3
643, 4
647, 5
653, 5
659, 5
661, 5
673, 4
677, 5
683, 6
691, 6
701, 7
709, 5
719, 7
727, 7
733, 7
739, 6
743, 7
751, 8
757, 7
761, 7
769, 3
773, 4
787, 5
797, 6
809, 5
811, 6
821, 6
823, 7
827, 7
829, 7
839, 6
853, 6
857, 6
859, 7
863, 8
877, 7
881, 6
883, 7
887, 8
907, 6
911, 7
919, 7
929, 5
937, 6
941, 7
947, 7
953, 7
967, 7
971, 7
977, 6
983, 8
991, 9
997, 7
